times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
212241600.0,2634,29.0319,28.566,29.67,29.0319,0.151628,28.704,28.842,28.842,28.98,29.118,29.256,29.394,29.118
212328000.0,2634,28.9714,28.29,29.394,28.9714,0.185097,28.428,28.566,28.842,28.98,29.118,29.256,29.256,29.118
212414400.0,2635,29.0575,28.428,29.946,29.0575,0.148049,28.704,28.842,28.98,29.118,29.256,29.256,29.394,29.256
212500800.0,2634,29.0829,28.428,29.808,29.0829,0.182875,28.704,28.842,28.842,29.118,29.256,29.394,29.532,28.842
212587200.0,2634,29.0457,28.566,29.532,29.0457,0.138445,28.704,28.842,28.98,29.118,29.118,29.256,29.256,29.256
212673600.0,2634,28.949,28.428,29.532,28.949,0.175796,28.566,28.704,28.704,28.98,29.118,29.256,29.256,28.842
212760000.0,2634,28.8358,28.152,29.532,28.8358,0.172206,28.428,28.566,28.704,28.842,28.98,29.118,29.118,28.98
212846400.0,2634,28.9025,28.428,29.532,28.9025,0.1568,28.566,28.704,28.704,28.842,29.118,29.118,29.256,28.842
212932800.0,2633,28.9169,28.29,29.532,28.9169,0.189019,28.428,28.566,28.704,28.98,29.118,29.256,29.256,28.98
213019200.0,2635,28.7576,28.152,29.394,28.7576,0.193447,28.29,28.428,28.566,28.704,28.98,29.118,29.256,28.704
213105600.0,2634,28.7776,28.29,29.532,28.7776,0.139708,28.428,28.566,28.704,28.842,28.98,28.98,29.118,28.98
213192000.0,2634,28.7612,28.152,29.394,28.7612,0.187051,28.29,28.428,28.566,28.704,28.98,28.98,29.118,28.98
213278400.0,2634,28.8438,28.29,29.532,28.8438,0.153656,28.428,28.566,28.704,28.842,28.98,29.118,29.118,28.842
213364800.0,2634,28.8389,28.29,29.67,28.8389,0.145936,28.566,28.566,28.704,28.842,28.98,29.118,29.118,28.842
213451200.0,2634,28.8326,28.29,29.394,28.8326,0.152905,28.428,28.566,28.704,28.842,28.98,29.118,29.118,29.256
213537600.0,2634,28.6626,28.014,29.532,28.6626,0.169409,28.29,28.428,28.566,28.704,28.842,28.98,28.98,28.704
213624000.0,2635,28.806,28.014,29.532,28.806,0.245163,28.29,28.428,28.566,28.842,29.118,29.256,29.256,28.98
213710400.0,2634,28.8043,28.29,29.256,28.8043,0.140214,28.428,28.566,28.704,28.842,28.98,28.98,29.118,28.704
213796800.0,2634,28.746,28.29,29.394,28.746,0.133196,28.428,28.566,28.566,28.704,28.842,28.98,28.98,28.842
213883200.0,2634,28.7207,28.014,29.256,28.7207,0.201008,28.29,28.428,28.566,28.704,28.98,28.98,29.118,28.428
213969600.0,2634,28.6955,28.29,29.118,28.6955,0.131893,28.428,28.428,28.566,28.704,28.842,28.842,28.98,28.842
214056000.0,2634,28.7301,28.29,29.256,28.7301,0.145559,28.428,28.566,28.566,28.704,28.842,28.98,29.118,28.704
214142400.0,2635,28.6796,28.152,29.118,28.6796,0.150154,28.29,28.428,28.566,28.704,28.842,28.98,28.98,28.704
214228800.0,2634,28.6722,28.152,29.118,28.6722,0.135545,28.428,28.428,28.566,28.704,28.842,28.842,28.98,28.98
214315200.0,2634,28.6787,28.014,29.118,28.6787,0.182285,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.704
214401600.0,2634,28.6458,28.29,29.118,28.6458,0.136641,28.29,28.428,28.566,28.704,28.842,28.842,28.98,28.842
214488000.0,2634,28.6417,28.152,29.118,28.6417,0.144006,28.29,28.428,28.566,28.704,28.7217,28.842,28.98,28.704
214574400.0,2634,28.728,28.014,29.256,28.728,0.191742,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.428
214660800.0,2634,28.6305,28.29,28.98,28.6305,0.130008,28.29,28.428,28.566,28.566,28.704,28.842,28.98,28.704
214747200.0,2635,28.6577,28.152,29.118,28.6577,0.153859,28.29,28.428,28.566,28.704,28.842,28.842,28.98,28.428
214833600.0,2634,28.6579,28.014,29.532,28.6579,0.178879,28.29,28.428,28.428,28.704,28.842,28.98,28.98,28.566
214920000.0,2634,28.8103,28.152,29.532,28.8103,0.146044,28.428,28.566,28.704,28.842,28.98,28.98,29.118,28.842
215006400.0,2634,28.7033,28.152,29.532,28.7033,0.184907,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.704
215092800.0,2634,28.797,28.29,29.532,28.797,0.143518,28.428,28.566,28.704,28.842,28.98,28.98,29.118,28.704
215179200.0,2634,28.8378,28.29,29.532,28.8378,0.148293,28.566,28.566,28.704,28.842,28.98,29.118,29.118,28.704
215265600.0,2634,28.7539,28.014,29.532,28.7539,0.182248,28.29,28.428,28.566,28.704,28.98,28.98,29.118,28.98
215352000.0,2635,28.7665,28.29,29.256,28.7665,0.144495,28.428,28.566,28.566,28.704,28.842,28.98,29.118,28.566
215438400.0,2634,28.7846,28.29,29.532,28.7846,0.162132,28.428,28.566,28.566,28.842,28.98,28.98,29.118,28.566
215524800.0,2634,28.6978,28.152,29.118,28.6978,0.146998,28.428,28.428,28.566,28.704,28.842,28.98,28.98,28.704
215611200.0,2634,28.6777,28.152,29.394,28.6777,0.155777,28.29,28.428,28.566,28.704,28.842,28.98,28.98,28.842
215697600.0,2634,28.6693,27.876,29.532,28.6693,0.188942,28.152,28.29,28.428,28.704,28.842,28.98,29.118,28.842
215784000.0,2634,28.7197,28.014,29.394,28.7197,0.17467,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.428
215870400.0,2634,28.6373,28.152,29.118,28.6373,0.147074,28.29,28.428,28.428,28.704,28.842,28.842,28.98,28.428
215956800.0,2635,28.5674,28.014,29.256,28.5674,0.190319,28.152,28.29,28.428,28.566,28.704,28.842,28.98,28.428
216043200.0,2634,28.531,28.014,29.532,28.531,0.162462,28.152,28.29,28.428,28.566,28.704,28.842,28.842,28.566
216129600.0,2634,28.5755,28.152,29.118,28.5755,0.163968,28.152,28.29,28.428,28.566,28.704,28.842,28.98,28.566
216216000.0,2634,28.7085,28.014,29.67,28.7085,0.283178,28.29,28.29,28.428,28.704,28.98,29.256,29.532,28.704
216302400.0,2634,29.1878,28.704,29.67,29.1878,0.143809,28.842,28.98,28.98,29.118,29.394,29.394,29.532,28.842
216388800.0,2634,29.0207,28.428,29.532,29.0207,0.176227,28.566,28.704,28.842,28.98,29.256,29.256,29.394,28.704
216475200.0,2634,28.9131,28.428,29.532,28.9131,0.174216,28.566,28.704,28.704,28.98,29.118,29.256,29.394,29.118
216561600.0,2635,28.9428,28.428,29.394,28.9428,0.161183,28.566,28.704,28.842,28.98,29.118,29.256,29.256,29.256
216648000.0,2634,28.7633,27.738,30.084,28.7633,0.299534,28.014,28.152,28.428,28.842,28.98,29.118,29.256,28.842
216734400.0,2634,28.4454,27.876,29.118,28.4454,0.165276,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.566
216820800.0,2634,28.5589,28.014,29.118,28.5589,0.176996,28.152,28.29,28.428,28.566,28.704,28.842,28.98,28.428
216907200.0,2634,28.478,27.876,28.842,28.478,0.135802,28.152,28.29,28.29,28.428,28.566,28.704,28.704,28.566
216993600.0,2634,28.4744,28.014,28.842,28.4744,0.137947,28.152,28.29,28.29,28.428,28.566,28.704,28.704,28.428
217080000.0,2634,28.4639,27.738,29.118,28.4639,0.166642,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.704
217166400.0,2635,28.4569,28.014,28.842,28.4569,0.131712,28.152,28.29,28.29,28.428,28.566,28.704,28.704,28.428
217252800.0,2634,28.5029,28.014,29.118,28.5029,0.15581,28.152,28.29,28.29,28.566,28.704,28.704,28.842,28.428
217339200.0,2634,28.4784,27.876,29.394,28.4784,0.170837,28.014,28.152,28.29,28.428,28.704,28.704,28.842,28.566
217425600.0,2634,28.4536,28.014,28.98,28.4536,0.132428,28.152,28.29,28.29,28.428,28.566,28.704,28.704,28.566
217512000.0,2634,28.4396,27.876,29.118,28.4396,0.170282,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.704
217598400.0,2634,28.3955,27.876,28.98,28.3955,0.151201,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.29
217684800.0,2635,28.5235,27.876,29.394,28.5235,0.158349,28.152,28.29,28.428,28.566,28.704,28.704,28.842,28.842
217771200.0,2634,28.5162,27.876,29.118,28.5162,0.176103,28.014,28.152,28.29,28.566,28.704,28.704,28.842,28.014
217857600.0,2634,28.5075,28.014,29.118,28.5075,0.17532,28.152,28.29,28.29,28.428,28.704,28.842,28.98,28.704
217944000.0,2634,28.6222,28.014,29.118,28.6222,0.196415,28.152,28.29,28.428,28.566,28.842,28.98,28.98,28.428
218030400.0,2634,28.4629,27.876,29.118,28.4629,0.16487,28.152,28.152,28.29,28.428,28.566,28.704,28.842,28.29
218116800.0,2634,28.5908,28.014,29.394,28.5908,0.140973,28.29,28.428,28.428,28.566,28.704,28.842,28.842,28.566
218203200.0,2634,28.4679,28.014,29.256,28.4679,0.161949,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.566
218289600.0,2635,28.6045,28.014,29.394,28.6045,0.195539,28.152,28.29,28.428,28.566,28.842,28.98,28.98,28.566
218376000.0,2634,28.5183,28.014,29.256,28.5183,0.212602,28.152,28.29,28.29,28.428,28.704,28.842,28.98,28.566
218462400.0,2634,28.4418,27.876,29.256,28.4418,0.16507,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.152
218548800.0,2634,28.4061,28.014,28.842,28.4061,0.129616,28.152,28.152,28.29,28.428,28.566,28.566,28.704,28.566
218635200.0,2634,28.3926,27.876,29.256,28.3926,0.160569,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.152
218721600.0,2634,28.3319,27.876,29.118,28.3319,0.154899,28.014,28.152,28.152,28.29,28.428,28.566,28.704,28.29
218808000.0,2634,28.4092,27.876,28.98,28.4092,0.167145,28.014,28.152,28.29,28.428,28.566,28.704,28.7396,28.428
218894400.0,2635,28.4461,27.738,29.394,28.4461,0.193311,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.29
218980800.0,2634,28.4602,28.014,28.98,28.4602,0.143179,28.152,28.29,28.29,28.428,28.566,28.704,28.7396,28.704
219067200.0,2634,28.402,28.014,29.118,28.402,0.15011,28.014,28.152,28.29,28.428,28.566,28.566,28.704,28.428
219153600.0,2634,28.4606,27.738,28.98,28.4606,0.191366,28.014,28.152,28.29,28.428,28.704,28.704,28.842,28.566
219240000.0,2634,28.4208,27.876,29.118,28.4208,0.166577,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.428
219326400.0,2634,28.4504,27.876,29.394,28.4504,0.190672,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.152
219412800.0,2634,28.3566,27.738,29.118,28.3566,0.154035,28.014,28.152,28.152,28.428,28.566,28.566,28.704,28.014
219499200.0,2635,28.3238,27.876,28.704,28.3238,0.139875,28.014,28.152,28.152,28.29,28.428,28.566,28.566,28.428
219585600.0,2634,28.3615,27.6,29.118,28.3615,0.18335,27.876,28.014,28.152,28.428,28.566,28.566,28.704,28.428
219672000.0,2634,28.6362,28.014,29.256,28.6362,0.194722,28.152,28.29,28.428,28.704,28.842,28.98,29.118,28.842
219758400.0,2634,28.4493,27.876,29.256,28.4493,0.148403,28.152,28.152,28.29,28.428,28.566,28.704,28.704,28.428
219844800.0,2634,28.4121,27.876,29.118,28.4121,0.164064,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.566
219931200.0,2634,28.5622,28.014,29.532,28.5622,0.157546,28.152,28.29,28.428,28.566,28.704,28.842,28.98,28.29
220017600.0,2634,28.4994,27.738,29.118,28.4994,0.192433,28.014,28.152,28.29,28.566,28.704,28.842,28.842,28.428
220104000.0,2635,28.3787,27.876,29.118,28.3787,0.14599,28.014,28.152,28.29,28.428,28.566,28.566,28.704,28.428
220190400.0,2634,28.3827,27.876,28.98,28.3827,0.157766,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.428
220276800.0,2634,28.4013,27.738,28.98,28.4013,0.192375,27.876,28.014,28.152,28.428,28.566,28.704,28.842,28.014
220363200.0,2634,28.367,27.876,29.118,28.367,0.147416,28.014,28.152,28.29,28.428,28.566,28.566,28.704,28.428
220449600.0,2634,28.4668,27.876,29.394,28.4668,0.151918,28.152,28.152,28.29,28.428,28.566,28.704,28.842,28.428
220536000.0,2634,28.3056,27.738,29.118,28.3056,0.170066,27.876,28.014,28.152,28.29,28.428,28.566,28.704,28.566
220622400.0,2634,28.4011,27.876,28.98,28.4011,0.156226,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.566
220708800.0,2635,28.4201,27.738,29.256,28.4201,0.187251,27.876,28.152,28.29,28.428,28.566,28.704,28.842,28.428
220795200.0,2634,28.4738,28.014,29.256,28.4738,0.17133,28.014,28.152,28.29,28.428,28.704,28.704,28.842,28.428
220881600.0,2634,28.5376,27.876,29.256,28.5376,0.161715,28.014,28.29,28.428,28.566,28.704,28.704,28.842,28.566
220968000.0,2634,28.4499,27.738,29.118,28.4499,0.187522,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.29
221054400.0,2634,28.5069,27.876,29.118,28.5069,0.150263,28.152,28.29,28.428,28.566,28.704,28.704,28.842,28.566
221140800.0,2634,28.4486,28.014,29.118,28.4486,0.146218,28.152,28.152,28.29,28.428,28.566,28.704,28.704,28.428
221227200.0,2635,28.326,27.738,29.256,28.326,0.167412,27.876,28.014,28.152,28.29,28.428,28.566,28.704,28.29
221313600.0,2634,28.3485,27.876,28.98,28.3485,0.153222,28.014,28.152,28.152,28.29,28.428,28.566,28.704,28.428
221400000.0,2633,28.2999,27.738,28.98,28.2999,0.175867,27.876,28.014,28.152,28.29,28.428,28.566,28.704,28.566
221486400.0,2634,28.4449,27.876,29.394,28.4449,0.153446,28.152,28.152,28.29,28.428,28.566,28.704,28.842,28.566
221572800.0,2634,28.4272,27.738,29.118,28.4272,0.162825,28.014,28.152,28.29,28.428,28.566,28.704,28.7396,28.428
221659200.0,2634,28.4458,27.738,29.256,28.4458,0.213412,27.876,28.014,28.29,28.428,28.704,28.842,28.842,28.152
221745600.0,2634,28.425,27.876,29.118,28.425,0.159298,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.566
221832000.0,2635,28.4479,27.876,29.256,28.4479,0.162845,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.014
221918400.0,2634,28.4387,27.6,32.706,28.4387,0.394991,27.876,28.014,28.152,28.428,28.566,28.704,30.5336,28.428
222004800.0,2634,28.3602,27.876,28.98,28.3602,0.198145,28.014,28.152,28.152,28.29,28.566,28.704,28.842,28.428
222091200.0,2634,28.4,27.048,31.74,28.4,0.390918,27.462,27.876,28.152,28.428,28.566,28.704,30.222,28.704
222177600.0,2634,28.3985,27.876,29.118,28.3985,0.161046,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.428
222264000.0,2634,28.6253,27.876,29.532,28.6253,0.318306,28.014,28.152,28.29,28.566,28.98,29.118,29.256,28.566
222350400.0,2634,28.753,27.324,32.016,28.753,0.379571,27.462,28.428,28.566,28.704,28.98,29.118,30.498,28.704
222436800.0,2634,28.6772,28.152,29.118,28.6772,0.155712,28.29,28.428,28.566,28.704,28.842,28.98,28.98,28.704
222523200.0,2634,28.6173,27.048,31.74,28.6173,0.326974,27.462,28.29,28.428,28.566,28.842,28.842,29.532,28.704
222609600.0,2634,28.6433,28.014,31.188,28.6433,0.215127,28.29,28.428,28.428,28.566,28.842,28.842,29.118,28.566
222696000.0,2634,28.632,28.152,29.118,28.632,0.149111,28.29,28.428,28.428,28.566,28.842,28.842,28.98,28.704
222782400.0,2634,28.5977,27.324,32.016,28.5977,0.380018,27.7024,28.014,28.428,28.566,28.842,28.98,30.3956,28.566
222868800.0,2634,28.2342,27.6,28.704,28.2342,0.178854,27.738,27.876,28.014,28.29,28.428,28.428,28.566,28.29
222955200.0,2634,28.3912,27.738,29.256,28.3912,0.186773,28.014,28.152,28.152,28.428,28.566,28.704,28.842,28.566
223041600.0,2635,28.4447,27.462,32.154,28.4447,0.377537,27.738,28.014,28.29,28.428,28.566,28.704,30.4284,28.29
223128000.0,2634,28.5805,28.152,29.394,28.5805,0.141136,28.29,28.29,28.428,28.566,28.704,28.842,28.842,28.566
223214400.0,2634,28.4869,27.876,29.118,28.4869,0.175551,28.014,28.152,28.29,28.566,28.704,28.704,28.842,28.152
223300800.0,2634,28.3617,27.876,28.98,28.3617,0.15271,28.014,28.152,28.152,28.29,28.566,28.566,28.704,28.152
223387200.0,2634,28.3344,27.738,29.256,28.3344,0.177445,28.014,28.152,28.152,28.29,28.4457,28.704,28.842,28.428
223473600.0,2634,28.3888,27.6,28.98,28.3888,0.225128,27.876,28.014,28.152,28.428,28.566,28.704,28.842,28.428
223560000.0,2634,28.5263,28.014,29.256,28.5263,0.163068,28.152,28.29,28.428,28.566,28.704,28.842,28.842,28.428
223646400.0,2635,28.4294,27.876,28.98,28.4294,0.153136,28.014,28.152,28.29,28.428,28.566,28.704,28.704,28.428
223732800.0,2634,28.3839,27.876,29.118,28.3839,0.1767,28.014,28.152,28.152,28.428,28.566,28.704,28.842,28.428
223819200.0,2634,28.3545,28.014,29.118,28.3545,0.131114,28.014,28.152,28.29,28.29,28.428,28.566,28.704,28.428
223905600.0,2634,28.3242,27.6,28.98,28.3242,0.173981,27.876,28.014,28.152,28.29,28.428,28.566,28.704,28.428
223992000.0,2634,28.5079,28.014,29.118,28.5079,0.171078,28.152,28.29,28.29,28.566,28.704,28.704,28.842,28.704
224078400.0,2634,28.4168,27.876,29.256,28.4168,0.196744,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.428
224164800.0,2634,28.3847,27.738,28.842,28.3847,0.175066,27.876,28.014,28.152,28.428,28.566,28.704,28.704,28.428
224251200.0,2635,28.3385,27.876,29.118,28.3385,0.171225,28.014,28.014,28.152,28.29,28.566,28.566,28.704,28.29
224337600.0,2634,28.5155,28.014,29.532,28.5155,0.156532,28.152,28.29,28.428,28.566,28.704,28.704,28.842,28.29
224424000.0,2634,28.448,27.738,29.118,28.448,0.182881,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.428
224510400.0,2634,28.3987,28.014,28.842,28.3987,0.126588,28.152,28.152,28.29,28.428,28.566,28.566,28.704,28.566
224596800.0,2634,28.4123,27.738,29.118,28.4123,0.184729,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.29
224683200.0,2634,28.4912,28.014,28.98,28.4912,0.156231,28.152,28.29,28.29,28.428,28.704,28.704,28.842,28.428
224769600.0,2634,28.5202,27.876,29.118,28.5202,0.184575,28.014,28.152,28.29,28.566,28.704,28.842,28.98,28.29
224856000.0,2635,28.4882,27.876,29.118,28.4882,0.175303,28.014,28.152,28.29,28.428,28.704,28.704,28.842,28.29
224942400.0,2634,28.455,28.014,28.98,28.455,0.16725,28.152,28.152,28.29,28.428,28.566,28.704,28.842,28.428
225028800.0,2634,28.4772,28.014,29.256,28.4772,0.165366,28.152,28.152,28.29,28.428,28.704,28.704,28.842,28.428
225115200.0,2634,28.5239,27.876,29.394,28.5239,0.235951,28.014,28.152,28.29,28.566,28.704,28.842,28.98,28.704
225201600.0,2634,28.5449,28.014,28.98,28.5449,0.155196,28.152,28.29,28.428,28.566,28.704,28.842,28.842,28.566
225288000.0,2634,28.458,27.876,29.118,28.458,0.184739,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.566
225374400.0,2635,28.4878,27.876,29.118,28.4878,0.158159,28.152,28.29,28.29,28.428,28.704,28.704,28.842,28.566
225460800.0,2634,28.5751,27.876,29.118,28.5751,0.164124,28.152,28.29,28.428,28.566,28.704,28.842,28.98,28.842
225547200.0,2634,28.4788,27.876,28.98,28.4788,0.178132,28.014,28.152,28.29,28.428,28.704,28.704,28.842,28.428
225633600.0,2634,28.485,28.014,29.118,28.485,0.164145,28.152,28.29,28.29,28.428,28.566,28.704,28.98,28.566
225720000.0,2634,28.6281,28.014,29.118,28.6281,0.171962,28.152,28.29,28.428,28.704,28.842,28.842,28.98,28.428
225806400.0,2634,28.5382,27.876,29.394,28.5382,0.198164,28.014,28.152,28.29,28.566,28.704,28.842,28.98,28.566
225892800.0,2634,28.5251,28.014,29.256,28.5251,0.171403,28.152,28.29,28.29,28.566,28.704,28.842,28.842,28.704
225979200.0,2635,28.5132,27.876,29.394,28.5132,0.187655,28.152,28.152,28.29,28.566,28.704,28.842,28.842,28.704
226065600.0,2634,28.5608,28.014,29.118,28.5608,0.152538,28.152,28.29,28.428,28.566,28.704,28.842,28.842,28.704
226152000.0,2634,28.5282,28.014,29.394,28.5282,0.179413,28.152,28.29,28.29,28.566,28.704,28.842,28.98,28.566
226238400.0,2634,28.584,27.876,29.256,28.584,0.209841,28.014,28.29,28.428,28.566,28.842,28.98,28.98,28.704
226324800.0,2634,28.45,28.014,28.98,28.45,0.140398,28.152,28.29,28.29,28.428,28.566,28.704,28.704,28.428
226411200.0,2634,28.5767,27.876,29.394,28.5767,0.233871,28.152,28.29,28.29,28.566,28.842,28.98,29.118,28.428
226497600.0,2634,28.5242,28.014,29.118,28.5242,0.147772,28.152,28.29,28.428,28.566,28.704,28.704,28.842,28.428
226584000.0,2635,28.6741,28.152,29.532,28.6741,0.174956,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.428
226670400.0,2634,28.6207,28.152,29.256,28.6207,0.18058,28.152,28.29,28.428,28.566,28.842,28.842,28.98,28.704
226756800.0,2634,28.5752,28.152,29.256,28.5752,0.158216,28.29,28.29,28.428,28.566,28.704,28.842,28.98,28.704
226843200.0,2634,28.6768,28.152,29.256,28.6768,0.163278,28.29,28.428,28.566,28.704,28.842,28.98,28.98,28.704
226929600.0,2634,28.5702,27.876,29.118,28.5702,0.17425,28.152,28.29,28.428,28.566,28.704,28.842,28.98,28.704
227016000.0,2634,28.5162,28.152,29.118,28.5162,0.140218,28.152,28.29,28.428,28.566,28.704,28.704,28.842,28.704
227102400.0,2634,28.6417,28.014,29.256,28.6417,0.195352,28.152,28.29,28.428,28.704,28.842,28.98,29.118,28.98
227188800.0,2635,28.5888,28.014,29.394,28.5888,0.146736,28.29,28.29,28.428,28.566,28.704,28.842,28.8762,28.842
227275200.0,2634,28.7153,28.152,29.532,28.7153,0.169555,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.704
227361600.0,2634,28.657,28.014,29.118,28.657,0.168003,28.29,28.428,28.428,28.704,28.842,28.842,28.98,28.566
227448000.0,2634,28.5932,28.014,29.394,28.5932,0.138767,28.29,28.428,28.428,28.566,28.704,28.842,28.842,28.566
227534400.0,2634,28.77,28.152,29.67,28.77,0.220541,28.29,28.428,28.566,28.704,28.98,29.118,29.256,28.704
227620800.0,2634,28.7295,28.152,29.67,28.7295,0.181301,28.3924,28.428,28.566,28.704,28.842,29.118,29.256,28.704
227707200.0,2634,28.6608,28.152,29.394,28.6608,0.142997,28.29,28.428,28.566,28.704,28.842,28.842,28.98,28.704
227793600.0,2635,28.7736,28.152,29.394,28.7736,0.22157,28.29,28.428,28.566,28.704,28.98,29.118,29.256,28.704
227880000.0,2634,28.6838,28.152,29.394,28.6838,0.152598,28.29,28.428,28.566,28.704,28.842,28.98,28.98,28.98
227966400.0,2634,28.7847,28.152,29.67,28.7847,0.166919,28.428,28.566,28.566,28.842,28.98,28.98,29.118,28.98
228052800.0,2634,28.718,28.014,29.532,28.718,0.167332,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.428
228139200.0,2634,28.6458,28.152,29.532,28.6458,0.146498,28.29,28.428,28.566,28.704,28.842,28.842,28.98,28.566
228225600.0,2634,28.7582,28.152,29.532,28.7582,0.170401,28.29,28.428,28.566,28.704,28.98,28.98,29.118,28.704
228312000.0,2634,28.6889,28.014,29.394,28.6889,0.184075,28.152,28.428,28.566,28.704,28.842,28.98,28.98,28.704
228398400.0,2635,28.6639,28.152,29.394,28.6639,0.153893,28.29,28.428,28.566,28.704,28.842,28.842,28.98,28.704
228484800.0,2634,28.6752,28.152,29.256,28.6752,0.168718,28.29,28.428,28.566,28.704,28.842,28.98,28.98,28.704
228571200.0,2634,28.6052,28.152,29.256,28.6052,0.134713,28.29,28.428,28.428,28.566,28.704,28.842,28.842,28.428
228657600.0,2634,28.7121,28.152,29.67,28.7121,0.172403,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.842
228744000.0,2634,28.713,28.014,29.118,28.713,0.177685,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.428
